 ! Swift/XRT lightcurve of trigger: 191157, name: GRB 060218
 ! T0 for this burst is Swift MET=161926472. s, = 2006 Feb 18 at 03:34:30.978 UT

 ! Data covers 0.3-10 keV
 ! The data are in 5 columns: ";
 ! time, time error (+ve), time error (-ve), source flux, source error
 ! For a detailed description of light curve production, see Evans et al. 2007 (A&A, 469, 379 )
 ! For a detailed description of the file, see
 ! http://www.swift.ac.uk/xrt_curves/docs.php
 ! This lightcurve was obtained from http://www.swift.ac.uk/xrt_curves/00191157
 ! BINMODE: GRB-like (counts)

READ TERR 1 2
! WT data
!Time    	T_+ve   	T_-ve   	Flux    	Fluxpos 	Fluxneg
1700.943	0.380	-0.324	2.50062018e-09	3.09784122e-10	-3.09784122e-10
1701.668	0.458	-0.345	2.218561503e-09	2.71040784e-10	-2.71040784e-10
1702.488	0.393	-0.363	1.581234612e-09	2.357167398e-10	-2.357167872e-10
1703.176	0.386	-0.295	2.339511372e-09	3.02029956e-10	-3.02029956e-10
1703.817	0.258	-0.254	2.333421894e-09	3.47846322e-10	-3.47846322e-10
1704.366	0.296	-0.291	2.03644857e-09	3.03576144e-10	-3.03576144e-10
1704.960	0.346	-0.298	1.85645892e-09	2.76744663e-10	-2.767449e-10
1705.650	0.336	-0.344	2.59228467e-09	3.2113974e-10	-3.2113974e-10
1706.265	0.390	-0.279	1.787292603e-09	2.66433978e-10	-2.66434215e-10
1706.960	0.285	-0.306	2.02412931e-09	3.01739631e-10	-3.01739631e-10
1707.479	0.329	-0.234	2.173871835e-09	3.20520222e-10	-3.20520222e-10
1708.120	0.341	-0.312	1.831092573e-09	2.72963328e-10	-2.72963328e-10
1708.827	0.285	-0.366	1.848686268e-09	2.78167374e-10	-2.78167374e-10
1709.500	0.387	-0.388	1.541307696e-09	2.297647929e-10	-2.297648166e-10
1710.227	0.312	-0.339	1.807886718e-09	2.75158896e-10	-2.75158896e-10
1710.849	0.323	-0.310	1.858682217e-09	2.82890073e-10	-2.82890073e-10
1711.571	0.327	-0.399	2.40176511e-09	3.01735365e-10	-3.01735602e-10
1712.257	0.379	-0.359	2.41096308e-09	2.94546444e-10	-2.94546444e-10
1713.081	0.313	-0.445	1.577488827e-09	2.351583204e-10	-2.351583678e-10
1713.739	0.328	-0.345	1.777804545e-09	2.65019562e-10	-2.65019799e-10
1714.335	0.272	-0.268	2.176600416e-09	3.31276941e-10	-3.31276941e-10
1714.924	0.301	-0.316	1.936628199e-09	2.88695625e-10	-2.88695862e-10
1715.512	0.254	-0.287	2.157799917e-09	3.38325795e-10	-3.38325795e-10
1716.122	0.284	-0.356	1.866703719e-09	2.78271891e-10	-2.78272128e-10
1716.677	0.252	-0.271	2.285794374e-09	3.40746513e-10	-3.40746513e-10
1717.242	0.268	-0.312	2.061298257e-09	3.07280454e-10	-3.07280454e-10
1717.819	0.322	-0.309	1.863765156e-09	2.83663641e-10	-2.83663641e-10
1718.462	0.310	-0.321	1.89284316e-09	2.82168645e-10	-2.82168645e-10
1719.016	0.274	-0.244	2.202708336e-09	3.49667667e-10	-3.49667667e-10
1719.655	0.299	-0.365	2.68223565e-09	3.27687813e-10	-3.27687813e-10
1720.221	0.402	-0.267	2.303406792e-09	3.02452527e-10	-3.02452527e-10
1720.927	0.274	-0.304	2.081750883e-09	3.13236027e-10	-3.13236027e-10
1721.493	0.264	-0.293	2.146834401e-09	3.20031528e-10	-3.20031528e-10
1722.086	0.291	-0.328	1.901254527e-09	2.89369416e-10	-2.89369653e-10
1722.721	0.377	-0.344	2.359720599e-09	2.9496546e-10	-2.9496546e-10
1723.464	0.322	-0.366	1.736358222e-09	2.58841209e-10	-2.58841209e-10
1724.133	0.308	-0.347	1.825978824e-09	2.72201136e-10	-2.72201136e-10
1724.825	0.315	-0.384	1.683551541e-09	2.56235157e-10	-2.56235394e-10
1725.457	0.281	-0.317	1.999878759e-09	2.9812467e-10	-2.9812467e-10
1726.072	0.289	-0.334	1.919886519e-09	2.86200015e-10	-2.86200015e-10
1726.628	0.295	-0.267	2.126528478e-09	3.17004327e-10	-3.17004564e-10
1727.206	0.268	-0.283	2.134271505e-09	3.2483457e-10	-3.2483457e-10
1727.755	0.301	-0.281	2.035391313e-09	3.03418539e-10	-3.03418539e-10
1728.285	0.326	-0.229	2.027934108e-09	3.15185589e-10	-3.15185589e-10
1728.941	0.337	-0.330	2.59173009e-09	3.16630815e-10	-3.16630815e-10
1729.534	0.390	-0.256	1.83820044e-09	2.71027986e-10	-2.71028223e-10
1730.221	0.205	-0.297	2.279188473e-09	3.46890738e-10	-3.46890738e-10
1730.779	0.327	-0.353	1.682542869e-09	2.56081818e-10	-2.56081818e-10
1731.371	0.252	-0.266	2.24316471e-09	3.34391595e-10	-3.34391595e-10
1731.918	0.337	-0.295	1.838760708e-09	2.74106379e-10	-2.74106616e-10
1732.479	0.304	-0.225	2.164081602e-09	3.29371461e-10	-3.29371698e-10
1733.121	0.387	-0.338	2.33291661e-09	2.9308605e-10	-2.9308605e-10
1733.876	0.428	-0.367	1.437878052e-09	2.188439514e-10	-2.188439751e-10
1734.612	0.306	-0.308	1.833923301e-09	2.85032079e-10	-2.85032079e-10
1735.245	0.276	-0.327	1.895966346e-09	2.88564564e-10	-2.88564564e-10
1735.876	0.287	-0.355	1.808236056e-09	2.69556216e-10	-2.69556216e-10
1736.463	0.316	-0.300	1.828640334e-09	2.84211111e-10	-2.84211111e-10
1737.113	0.397	-0.334	1.588224216e-09	2.367586866e-10	-2.367587103e-10
1737.814	0.303	-0.304	2.85011223e-09	3.48197082e-10	-3.48197319e-10
1738.427	0.272	-0.310	1.996201941e-09	2.97576489e-10	-2.97576489e-10
1739.082	0.280	-0.383	1.750013214e-09	2.60876802e-10	-2.60876802e-10
1739.657	0.358	-0.295	1.723969758e-09	2.67942957e-10	-2.67942957e-10
1740.324	0.301	-0.309	1.903075872e-09	2.83693977e-10	-2.83693977e-10
1740.904	0.356	-0.279	1.828442676e-09	2.72568486e-10	-2.72568486e-10
1741.529	0.281	-0.269	2.11246869e-09	3.14908536e-10	-3.14908536e-10
1742.127	0.212	-0.316	2.246710941e-09	3.3125964e-10	-3.31259877e-10
1742.666	0.345	-0.327	2.57114901e-09	3.14116245e-10	-3.14116245e-10
1743.274	0.239	-0.263	2.31473397e-09	3.45060387e-10	-3.45060624e-10
1743.810	0.228	-0.297	2.212725141e-09	3.29853756e-10	-3.29853993e-10
1744.278	0.283	-0.240	2.220254868e-09	3.30976425e-10	-3.30976425e-10
1744.870	0.308	-0.309	1.852234869e-09	2.81908656e-10	-2.81908656e-10
1745.468	0.254	-0.290	2.100412974e-09	3.19681242e-10	-3.19681242e-10
1746.129	0.278	-0.407	1.695465294e-09	2.52745332e-10	-2.52745332e-10
1746.753	0.338	-0.345	1.673759412e-09	2.54744901e-10	-2.54744901e-10
1747.384	0.324	-0.293	1.823370639e-09	2.83392039e-10	-2.83392039e-10
1748.039	0.308	-0.331	1.818286278e-09	2.71054293e-10	-2.71054293e-10
1748.590	0.308	-0.244	2.105661339e-09	3.13893702e-10	-3.13893702e-10
1749.199	0.374	-0.300	1.760595501e-09	2.59585863e-10	-2.59585863e-10
1750.068	0.437	-0.495	1.226597529e-09	1.866871989e-10	-1.866872226e-10
1750.790	0.281	-0.285	2.052724782e-09	3.06002313e-10	-3.0600255e-10
1751.391	0.324	-0.320	1.803219951e-09	2.68808481e-10	-2.68808481e-10
1752.091	0.337	-0.377	1.552816416e-09	2.46500856e-10	-2.46500856e-10
1752.778	0.278	-0.350	1.820786628e-09	2.77122441e-10	-2.77122441e-10
1753.406	0.291	-0.350	1.813242681e-09	2.70302529e-10	-2.70302529e-10
1753.978	0.322	-0.282	1.925601063e-09	2.87051793e-10	-2.8705203e-10
1754.675	0.363	-0.375	1.572944115e-09	2.344808796e-10	-2.344809033e-10
1755.344	0.354	-0.306	1.732444404e-09	2.6367672e-10	-2.6367672e-10
1755.950	0.311	-0.252	2.277672384e-09	3.30884469e-10	-3.30884469e-10
1756.520	0.298	-0.259	2.085512784e-09	3.10890201e-10	-3.10890201e-10
1757.128	0.383	-0.311	1.67376036e-09	2.49509571e-10	-2.49509808e-10
1757.813	0.253	-0.302	1.995766335e-09	3.16816623e-10	-3.1681686e-10
1758.336	0.322	-0.270	1.960259706e-09	2.92218393e-10	-2.9221863e-10
1758.945	0.380	-0.287	1.71396504e-09	2.60864241e-10	-2.60864241e-10
1759.613	0.329	-0.287	1.895259138e-09	2.82528885e-10	-2.82528885e-10
1760.302	0.365	-0.361	1.647145971e-09	2.45542191e-10	-2.45542191e-10
1760.985	0.287	-0.318	1.976560092e-09	2.94648354e-10	-2.94648591e-10
1761.517	0.275	-0.245	2.301448461e-09	3.43080015e-10	-3.43080015e-10
1762.208	0.310	-0.416	1.647113028e-09	2.45537214e-10	-2.45537451e-10
1762.885	0.256	-0.367	1.861065015e-09	2.89250442e-10	-2.89250679e-10
1763.441	0.290	-0.300	2.024165334e-09	3.01745082e-10	-3.01745082e-10
1764.126	0.369	-0.395	1.542418515e-09	2.347549227e-10	-2.347549464e-10
1764.811	0.281	-0.317	2.000068122e-09	2.98152873e-10	-2.98152873e-10
1765.404	0.293	-0.312	1.976535207e-09	2.94644799e-10	-2.94644799e-10
1765.996	0.283	-0.299	2.023530411e-09	3.07979841e-10	-3.07979841e-10
1766.567	0.333	-0.288	1.896019197e-09	2.88572622e-10	-2.88572622e-10
1767.222	0.359	-0.323	1.754654859e-09	2.61568605e-10	-2.61568842e-10
1767.866	0.297	-0.285	2.055115875e-09	3.06358761e-10	-3.06358998e-10
1768.440	0.313	-0.278	1.993064298e-09	3.03342936e-10	-3.03342936e-10
1769.109	0.374	-0.355	1.639128972e-09	2.44347e-10	-2.44347237e-10
1769.740	0.309	-0.257	2.113239888e-09	3.15023481e-10	-3.15023481e-10
1770.343	0.345	-0.294	1.860023163e-09	2.77276017e-10	-2.77276254e-10
1771.026	0.374	-0.339	1.627812933e-09	2.42660271e-10	-2.42660271e-10
1771.766	0.281	-0.365	1.798215222e-09	2.68062405e-10	-2.68062405e-10
1772.356	0.273	-0.309	1.996186536e-09	2.97574119e-10	-2.97574119e-10
1772.905	0.273	-0.277	2.112491679e-09	3.14911854e-10	-3.14912091e-10
1773.500	0.361	-0.322	1.673791644e-09	2.54749878e-10	-2.54749878e-10
1774.215	0.333	-0.353	1.665089004e-09	2.53425285e-10	-2.53425285e-10
1774.842	0.389	-0.294	1.69987539e-09	2.5340277e-10	-2.5340277e-10
1775.567	0.285	-0.336	1.870352334e-09	2.78815806e-10	-2.78816043e-10
1776.166	0.348	-0.313	1.754709843e-09	2.615769e-10	-2.615769e-10
1776.818	0.251	-0.304	2.092153761e-09	3.1188015e-10	-3.1188015e-10
1777.375	0.268	-0.306	1.958810451e-09	3.04442379e-10	-3.04442379e-10
1778.028	0.316	-0.385	1.656731436e-09	2.46971064e-10	-2.46971064e-10
1778.624	0.301	-0.279	2.002309668e-09	2.98487043e-10	-2.98487043e-10
1779.205	0.232	-0.280	2.266517268e-09	3.37872651e-10	-3.37872888e-10
1779.860	0.328	-0.423	1.4993094e-09	2.330256996e-10	-2.33025747e-10
1780.502	0.241	-0.314	2.092156842e-09	3.11880624e-10	-3.11880624e-10
1780.982	0.289	-0.239	2.197819974e-09	3.27631881e-10	-3.27631881e-10
1781.505	0.284	-0.234	2.243148831e-09	3.34389225e-10	-3.34389225e-10
1782.164	0.338	-0.375	1.602810144e-09	2.4394647e-10	-2.4394647e-10
1782.775	0.334	-0.272	1.914241179e-09	2.85358428e-10	-2.85358428e-10
1783.515	0.326	-0.405	1.563812505e-09	2.38011042e-10	-2.38011042e-10
1784.215	0.273	-0.375	1.7932842e-09	2.67327231e-10	-2.67327231e-10
1784.739	0.275	-0.252	2.205257508e-09	3.28740567e-10	-3.28740804e-10
1785.318	0.319	-0.303	1.807709442e-09	2.80957812e-10	-2.80958049e-10
1785.942	0.265	-0.304	2.03990166e-09	3.04090908e-10	-3.04090908e-10
1786.432	0.283	-0.226	2.212270338e-09	3.43835571e-10	-3.43835571e-10
1787.130	0.429	-0.414	1.355965638e-09	2.063769219e-10	-2.063769456e-10
1787.846	0.261	-0.287	2.119335291e-09	3.15932139e-10	-3.15932139e-10
1788.410	0.265	-0.303	2.046254682e-09	3.0503796e-10	-3.0503796e-10
1788.961	0.276	-0.286	2.065684416e-09	3.07934337e-10	-3.07934337e-10
1789.537	0.306	-0.301	1.855419675e-09	2.88373068e-10	-2.88373068e-10
1790.162	0.270	-0.318	1.972073445e-09	2.9397954e-10	-2.9397954e-10
1790.720	0.340	-0.288	1.849170696e-09	2.75658255e-10	-2.75658255e-10
1791.367	0.375	-0.306	1.704356586e-09	2.54070636e-10	-2.54070636e-10
1792.115	0.267	-0.373	1.860727053e-09	2.77381008e-10	-2.77381008e-10
1792.766	0.300	-0.384	1.749983589e-09	2.60872299e-10	-2.60872536e-10
1793.320	0.279	-0.255	2.171153919e-09	3.37445103e-10	-3.37445103e-10
1793.951	0.386	-0.353	1.594384557e-09	2.42664063e-10	-2.42664063e-10
1794.634	0.244	-0.297	2.21050848e-09	3.29523378e-10	-3.29523378e-10
1795.270	0.336	-0.392	1.617774087e-09	2.4622404e-10	-2.4622404e-10
1795.905	0.305	-0.300	1.976451783e-09	2.94632238e-10	-2.94632238e-10
1796.501	0.366	-0.291	1.765165809e-09	2.74345749e-10	-2.74345749e-10
1797.167	0.269	-0.300	2.067716691e-09	3.14704953e-10	-3.14704953e-10
1797.718	0.270	-0.281	2.134420578e-09	3.24857085e-10	-3.24857322e-10
1798.252	0.287	-0.264	2.27893986e-09	3.35401452e-10	-3.35401452e-10
1798.888	0.310	-0.348	2.70417237e-09	3.30367809e-10	-3.30367809e-10
1799.466	0.294	-0.269	2.126583462e-09	3.17012622e-10	-3.17012622e-10
1800.114	0.320	-0.354	1.77307047e-09	2.64314013e-10	-2.64314013e-10
1800.727	0.280	-0.292	2.086939524e-09	3.1110279e-10	-3.1110279e-10
1801.357	0.350	-0.350	2.49332295e-09	3.13237923e-10	-3.1323816e-10
1802.001	0.246	-0.295	2.21050848e-09	3.29523378e-10	-3.29523378e-10
1802.568	0.257	-0.321	2.067674505e-09	3.08231061e-10	-3.08231061e-10
1803.190	0.315	-0.364	1.759151223e-09	2.62239078e-10	-2.62239078e-10
1803.753	0.308	-0.247	2.3452809e-09	3.35040501e-10	-3.35040501e-10
1804.304	0.309	-0.244	2.160758151e-09	3.22107174e-10	-3.22107174e-10
1804.958	0.247	-0.344	2.024103951e-09	3.01735839e-10	-3.01735839e-10
1805.546	0.327	-0.342	1.759797285e-09	2.67839862e-10	-2.67839862e-10
1806.178	0.243	-0.305	2.181804462e-09	3.2524458e-10	-3.2524458e-10
1806.703	0.306	-0.282	2.314813128e-09	3.26824422e-10	-3.26824422e-10
1807.334	0.352	-0.324	1.741240896e-09	2.65015533e-10	-2.65015533e-10
1808.024	0.281	-0.338	1.901352408e-09	2.89384347e-10	-2.89384347e-10
1808.608	0.339	-0.303	1.861481661e-09	2.77493583e-10	-2.77493583e-10
1809.262	0.294	-0.314	1.934712291e-09	2.94461598e-10	-2.94461835e-10
1809.800	0.306	-0.244	2.174740203e-09	3.24191352e-10	-3.24191352e-10
1810.377	0.312	-0.271	2.048767593e-09	3.0541242e-10	-3.05412657e-10
1811.032	0.251	-0.343	1.950141228e-09	3.03094797e-10	-3.03095034e-10
1811.628	0.271	-0.344	1.91238144e-09	2.91063018e-10	-2.91063018e-10
1812.159	0.300	-0.260	2.148044286e-09	3.2321112e-10	-3.2321112e-10
1812.800	0.270	-0.340	1.959134667e-09	2.92050834e-10	-2.92050834e-10
1813.388	0.340	-0.318	2.139387861e-09	2.93414295e-10	-2.93414295e-10
1814.018	0.321	-0.290	1.873763238e-09	2.85185418e-10	-2.85185418e-10
1814.727	0.369	-0.389	1.508689386e-09	2.296213842e-10	-2.296214079e-10
1815.448	0.344	-0.352	1.669383918e-09	2.48857347e-10	-2.48857347e-10
1816.006	0.317	-0.215	2.149503969e-09	3.27152904e-10	-3.27152904e-10
1816.703	0.273	-0.380	1.751228313e-09	2.66535651e-10	-2.66535651e-10
1817.285	0.309	-0.309	1.881059994e-09	2.80412001e-10	-2.80412238e-10
1817.959	0.287	-0.365	1.818113268e-09	2.68066434e-10	-2.68066434e-10
1818.553	0.308	-0.306	1.862927598e-09	2.83536135e-10	-2.83536135e-10
1819.131	0.292	-0.270	2.065600992e-09	3.07921776e-10	-3.07922013e-10
1819.718	0.271	-0.295	2.021071536e-09	3.07605618e-10	-3.07605618e-10
1820.360	0.283	-0.372	1.74647196e-09	2.65811616e-10	-2.65811616e-10
1820.920	0.264	-0.276	2.147134443e-09	3.20076084e-10	-3.20076321e-10
1821.456	0.279	-0.272	2.073231207e-09	3.1554417e-10	-3.1554417e-10
1822.120	0.335	-0.384	1.615666209e-09	2.40849591e-10	-2.40849591e-10
1822.763	0.296	-0.309	1.919791008e-09	2.86185795e-10	-2.86185795e-10
1823.362	0.310	-0.302	1.897470585e-09	2.82858552e-10	-2.82858552e-10
1823.967	0.315	-0.295	1.902992448e-09	2.83681653e-10	-2.83681653e-10
1824.555	0.267	-0.274	2.147140605e-09	3.20077032e-10	-3.20077032e-10
1825.168	0.381	-0.345	1.599810909e-09	2.3848599e-10	-2.3848599e-10
1825.868	0.237	-0.320	2.131700766e-09	3.1430229e-10	-3.14302527e-10
1826.408	0.266	-0.303	2.039745477e-09	3.04067445e-10	-3.04067682e-10
1827.034	0.319	-0.359	1.751240163e-09	2.58206523e-10	-2.58206523e-10
1827.656	0.314	-0.303	2.311941873e-09	3.14140419e-10	-3.14140656e-10
1828.370	0.311	-0.401	1.631794296e-09	2.43253719e-10	-2.43253719e-10
1828.970	0.286	-0.288	2.020797327e-09	3.01242879e-10	-3.01242879e-10
1829.660	0.279	-0.404	1.647558351e-09	2.56066887e-10	-2.56066887e-10
1830.238	0.306	-0.298	1.919762568e-09	2.86181529e-10	-2.86181529e-10
1830.813	0.306	-0.269	1.989791091e-09	3.02844762e-10	-3.02844762e-10
1831.463	0.248	-0.344	1.960138125e-09	2.92200381e-10	-2.92200381e-10
1832.015	0.285	-0.304	1.911366843e-09	2.97068598e-10	-2.97068598e-10
1832.595	0.264	-0.294	2.078718231e-09	3.09877263e-10	-3.09877263e-10
1833.194	0.287	-0.335	1.836258462e-09	2.79477036e-10	-2.79477273e-10
1833.769	0.276	-0.288	2.027411523e-09	3.08570445e-10	-3.08570445e-10
1834.385	0.406	-0.339	1.557822804e-09	2.322267015e-10	-2.322267489e-10
1835.119	0.330	-0.328	2.62675632e-09	3.2090985e-10	-3.2090985e-10
1835.750	0.299	-0.300	1.93699626e-09	2.88750609e-10	-2.88750609e-10
1836.376	0.335	-0.327	1.727793042e-09	2.62968801e-10	-2.62968801e-10
1836.974	0.297	-0.263	2.072281548e-09	3.0891765e-10	-3.08917887e-10
1837.582	0.292	-0.311	1.895981514e-09	2.88566934e-10	-2.88566934e-10
1838.125	0.295	-0.251	2.28266076e-09	3.32370696e-10	-3.32370933e-10
1838.741	0.252	-0.321	1.996121361e-09	3.03808167e-10	-3.03808167e-10
1839.262	0.338	-0.269	1.914277677e-09	2.85363879e-10	-2.85363879e-10
1839.869	0.318	-0.269	1.978084002e-09	2.94875637e-10	-2.94875637e-10
1840.544	0.337	-0.357	1.648050837e-09	2.50832031e-10	-2.50832031e-10
1841.208	0.333	-0.327	1.705418346e-09	2.65059615e-10	-2.65059615e-10
1841.820	0.235	-0.279	2.258711199e-09	3.36708981e-10	-3.36709218e-10
1842.362	0.255	-0.307	2.033986851e-09	3.09571296e-10	-3.09571296e-10
1842.943	0.340	-0.325	2.57184579e-09	3.18607632e-10	-3.18607869e-10
1843.582	0.268	-0.299	2.046335025e-09	3.0504981e-10	-3.05050047e-10
1844.256	0.331	-0.405	1.5875682e-09	2.38877514e-10	-2.38877514e-10
1844.943	0.361	-0.356	1.623988464e-09	2.42090049e-10	-2.42090049e-10
1845.556	0.255	-0.252	2.357504886e-09	3.51436398e-10	-3.51436398e-10
1846.106	0.309	-0.295	1.951520094e-09	2.97019776e-10	-2.97020013e-10
1846.761	0.333	-0.347	2.61876468e-09	3.1993341e-10	-3.1993341e-10
1847.416	0.282	-0.323	1.945780428e-09	2.96146194e-10	-2.96146431e-10
1848.050	0.318	-0.351	1.786938525e-09	2.66381364e-10	-2.66381364e-10
1848.734	0.333	-0.366	1.709638605e-09	2.54858187e-10	-2.54858187e-10
1849.390	0.300	-0.323	1.919679855e-09	2.86169205e-10	-2.86169205e-10
1850.016	0.351	-0.326	1.763487849e-09	2.62885377e-10	-2.62885614e-10
1850.760	0.276	-0.393	1.786950849e-09	2.66383023e-10	-2.6638326e-10
1851.370	0.330	-0.334	1.773672687e-09	2.69951532e-10	-2.69951532e-10
1851.976	0.240	-0.276	2.316858201e-09	3.45377019e-10	-3.45377256e-10
1852.536	0.249	-0.320	2.067391527e-09	3.1465542e-10	-3.1465542e-10
1853.194	0.380	-0.408	1.51667913e-09	2.260933548e-10	-2.260933785e-10
1853.872	0.376	-0.299	1.772791521e-09	2.64272301e-10	-2.64272301e-10
1854.639	0.352	-0.391	1.53330231e-09	2.43403029e-10	-2.43403266e-10
1855.381	0.349	-0.390	1.594135707e-09	2.42626143e-10	-2.42626143e-10
1856.032	0.311	-0.302	1.947623577e-09	2.90334717e-10	-2.90334954e-10
1856.709	0.369	-0.365	2.42248839e-09	2.95954461e-10	-2.95954698e-10
1857.441	0.391	-0.363	1.58479293e-09	2.362471695e-10	-2.362471932e-10
1858.298	0.341	-0.465	1.483373283e-09	2.211284181e-10	-2.211284418e-10
1858.984	0.256	-0.346	1.988021412e-09	2.96356887e-10	-2.96357124e-10
1859.554	0.321	-0.314	1.882218924e-09	2.80584774e-10	-2.80585011e-10
1860.158	0.304	-0.283	2.217212736e-09	3.16745049e-10	-3.16745049e-10
1860.746	0.355	-0.284	1.842976701e-09	2.80499691e-10	-2.80499691e-10
1861.380	0.407	-0.279	1.740806475e-09	2.59504335e-10	-2.59504335e-10
1862.091	0.379	-0.304	1.749873147e-09	2.60855946e-10	-2.60855946e-10
1862.858	0.323	-0.387	1.632343425e-09	2.53702101e-10	-2.53702101e-10
1863.530	0.270	-0.349	1.930908915e-09	2.87843136e-10	-2.87843136e-10
1864.179	0.325	-0.379	1.696883976e-09	2.52956736e-10	-2.52956736e-10
1864.743	0.268	-0.239	2.321503875e-09	3.53331213e-10	-3.53331213e-10
1865.421	0.398	-0.410	1.457330064e-09	2.218045317e-10	-2.218045791e-10
1866.110	0.310	-0.291	1.988024256e-09	2.96357361e-10	-2.96357361e-10
1866.679	0.256	-0.259	2.289463845e-09	3.48454701e-10	-3.48454701e-10
1867.362	0.367	-0.428	1.4802546e-09	2.25293622e-10	-2.252936694e-10
1868.059	0.301	-0.329	1.898301744e-09	2.82982266e-10	-2.82982266e-10
1868.634	0.254	-0.274	2.363179377e-09	3.44705361e-10	-3.44705598e-10
1869.221	0.301	-0.333	1.829635497e-09	2.84365635e-10	-2.84365635e-10
1869.946	0.387	-0.425	1.473692781e-09	2.196853251e-10	-2.196853725e-10
1870.593	0.275	-0.260	2.198303928e-09	3.34580247e-10	-3.34580247e-10
1871.177	0.389	-0.308	2.271130473e-09	2.99855481e-10	-2.99855481e-10
1871.876	0.230	-0.311	2.210518908e-09	3.29525037e-10	-3.29525037e-10
1872.381	0.308	-0.275	2.048776836e-09	3.05413842e-10	-3.05413842e-10
1872.931	0.331	-0.241	2.318832885e-09	3.27932871e-10	-3.27932871e-10
1873.545	0.298	-0.282	2.061345894e-09	3.07287564e-10	-3.07287564e-10
1874.182	0.268	-0.339	1.970668035e-09	2.93770032e-10	-2.93770269e-10
1874.784	0.322	-0.335	1.821135018e-09	2.71478997e-10	-2.71478997e-10
1875.504	0.397	-0.398	1.503351435e-09	2.241065838e-10	-2.241066075e-10
1876.280	0.282	-0.378	1.851566529e-09	2.72998878e-10	-2.72998878e-10
1876.841	0.291	-0.280	2.2473762e-09	3.27233247e-10	-3.27233247e-10
1877.449	0.374	-0.316	2.5246188e-09	3.08431563e-10	-3.084318e-10
1878.041	0.287	-0.218	2.349440013e-09	3.4640631e-10	-3.4640631e-10
1878.646	0.352	-0.318	2.346965259e-09	3.00498462e-10	-3.00498462e-10
1879.335	0.290	-0.337	1.854325446e-09	2.76426846e-10	-2.76426846e-10
1879.928	0.346	-0.303	1.7882835e-09	2.66581866e-10	-2.66581866e-10
1880.621	0.331	-0.346	1.686862194e-09	2.56739256e-10	-2.56739256e-10
1881.281	0.276	-0.328	1.919772285e-09	2.86182951e-10	-2.86182951e-10
1881.837	0.288	-0.280	1.983282834e-09	3.08245755e-10	-3.08245992e-10
1882.521	0.483	-0.396	1.280701548e-09	1.990492374e-10	-1.990492848e-10
1883.276	0.281	-0.273	2.098789287e-09	3.12869388e-10	-3.12869388e-10
1883.936	0.350	-0.379	1.592006499e-09	2.37322557e-10	-2.37322557e-10
1884.567	0.258	-0.281	2.154193488e-09	3.21128601e-10	-3.21128601e-10
1885.114	0.305	-0.289	1.954298682e-09	2.9132988e-10	-2.9132988e-10
1885.720	0.345	-0.300	1.770536466e-09	2.69474214e-10	-2.69474214e-10
1886.463	0.261	-0.397	1.737014475e-09	2.64372315e-10	-2.64372315e-10
1887.004	0.269	-0.280	2.112370335e-09	3.14893842e-10	-3.14893842e-10
1887.587	0.346	-0.314	1.75936239e-09	2.62270599e-10	-2.62270599e-10
1888.236	0.345	-0.302	1.846191132e-09	2.75214117e-10	-2.75214117e-10
1888.906	0.292	-0.325	1.906884699e-09	2.90226408e-10	-2.90226408e-10
1889.472	0.237	-0.274	2.305539792e-09	3.50901489e-10	-3.50901489e-10
1890.035	0.299	-0.326	1.91457369e-09	2.85407961e-10	-2.85408198e-10
1890.680	0.299	-0.347	1.851314124e-09	2.75977968e-10	-2.75977968e-10
1891.292	0.214	-0.313	2.235461262e-09	3.40235541e-10	-3.40235541e-10
1891.851	0.342	-0.345	1.740970005e-09	2.59528746e-10	-2.59528746e-10
1892.503	0.316	-0.311	1.879798206e-09	2.86103793e-10	-2.86103793e-10
1893.192	0.299	-0.373	1.777813788e-09	2.65020984e-10	-2.65020984e-10
1893.838	0.324	-0.346	1.78253151e-09	2.657244e-10	-2.657244e-10
1894.475	0.363	-0.313	1.741287111e-09	2.65022643e-10	-2.65022643e-10
1895.229	0.252	-0.390	1.832933589e-09	2.78971041e-10	-2.78971041e-10
1895.806	0.295	-0.326	1.925542761e-09	2.87043261e-10	-2.87043261e-10
1896.465	0.319	-0.364	1.72314879e-09	2.6226183e-10	-2.6226183e-10
1897.233	0.318	-0.449	1.559190294e-09	2.324305689e-10	-2.324305926e-10
1897.880	0.293	-0.328	2.80780536e-09	3.52746771e-10	-3.52746771e-10
1898.522	0.321	-0.349	1.782541938e-09	2.65725822e-10	-2.65725822e-10
1899.141	0.320	-0.297	1.936586961e-09	2.88689463e-10	-2.886897e-10
1899.707	0.287	-0.246	2.339536731e-09	3.41256774e-10	-3.41256774e-10
1900.324	0.373	-0.330	1.70125473e-09	2.53608249e-10	-2.53608249e-10
1901.165	0.430	-0.468	1.360253916e-09	2.005586667e-10	-2.005587141e-10
1901.997	0.280	-0.401	1.766627151e-09	2.65820148e-10	-2.65820148e-10
1902.567	0.242	-0.290	2.212906446e-09	3.36802596e-10	-3.36802833e-10
1903.119	0.419	-0.310	1.639046733e-09	2.44334913e-10	-2.44334913e-10
1903.936	0.360	-0.398	1.55322453e-09	2.363995605e-10	-2.363996079e-10
1904.592	0.354	-0.296	1.841118621e-09	2.74458087e-10	-2.74458087e-10
1905.259	0.339	-0.314	1.831060815e-09	2.72958588e-10	-2.72958588e-10
