flux	obs_wavelength	redshift	rest_wavelength	date_unit	date	instrument	flux_unit	wavelength_unit	reference
6.99823e-16	3712.9697	0.0085	3681.6755	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
8.314711e-16	3715.9165	0.0085	3684.5974	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
7.36207e-16	3718.863	0.0085	3687.5193	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
6.693063e-16	3721.8098	0.0085	3690.4412	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
8.014145e-16	3724.7563	0.0085	3693.3628	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
7.384482e-16	3727.703	0.0085	3696.2844	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
8.433887e-16	3730.6497	0.0085	3699.2065	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
8.310517e-16	3733.5962	0.0085	3702.1282	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
6.841346e-16	3736.5427	0.0085	3705.0498	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
8.176894e-16	3739.4895	0.0085	3707.972	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
